[rosmaster.main][INFO] 2019-06-28 14:07:06,874: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-28 14:07:06,874: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-28 14:07:07,882: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:07:08,085: +PUB [/rosout] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:07:08,089: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:07:08,090: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:07:08,120: +PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:07:08,182: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/']
[rosmaster.master][INFO] 2019-06-28 14:07:08,184: publisherUpdate[/joint_states] -> http://dc5b429f784e:34935/ ['http://dc5b429f784e:34033/']
[rosmaster.master][INFO] 2019-06-28 14:07:08,187: publisherUpdate[/joint_states] -> http://dc5b429f784e:34935/ ['http://dc5b429f784e:34033/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:07:08,188: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:07:08,213: +PUB [/rosout] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,214: +SERVICE [/rviz/get_loggers] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,215: +SERVICE [/rviz/set_logger_level] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,284: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/', 'http://dc5b429f784e:45781/']
[rosmaster.master][INFO] 2019-06-28 14:07:08,285: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/', 'http://dc5b429f784e:45781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:07:08,422: +SUB [/tf] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,427: +SUB [/tf_static] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,456: +PUB [/initialpose] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,458: +PUB [/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,461: -PUB [/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,462: -PUB [/initialpose] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,465: +PUB [/initialpose] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,466: +PUB [/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,468: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,469: -PUB [/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,470: +PUB [/clicked_point] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:08,498: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,876: -PUB [/clicked_point] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,877: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,878: -PUB [/initialpose] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,885: -SUB [/tf_static] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,887: -SUB [/tf] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:37,890: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:57883
[rosmaster.master][INFO] 2019-06-28 14:07:38,028: -PUB [/rosout] /rviz http://dc5b429f784e:45781/
[rosmaster.master][INFO] 2019-06-28 14:07:38,029: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:57883
[rosmaster.master][INFO] 2019-06-28 14:07:38,030: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:57883
[rosmaster.master][INFO] 2019-06-28 14:07:38,050: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/']
[rosmaster.master][INFO] 2019-06-28 14:07:38,051: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/', 'http://dc5b429f784e:34033/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:03,397: -PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:09:03,397: -PUB [/rosout] /joint_state_publisher http://dc5b429f784e:34033/
[rosmaster.master][INFO] 2019-06-28 14:09:03,397: -SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher rosrpc://dc5b429f784e:36535
[rosmaster.master][INFO] 2019-06-28 14:09:03,397: -SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher rosrpc://dc5b429f784e:36535
[rosmaster.master][INFO] 2019-06-28 14:09:03,404: publisherUpdate[/joint_states] -> http://dc5b429f784e:34935/ []
[rosmaster.master][INFO] 2019-06-28 14:09:03,404: publisherUpdate[/joint_states] -> http://dc5b429f784e:34935/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:03,404: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/']
[rosmaster.master][INFO] 2019-06-28 14:09:03,405: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:34935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:03,506: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:34935/
[rosmaster.master][INFO] 2019-06-28 14:09:03,506: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ []
[rosmaster.master][INFO] 2019-06-28 14:09:03,508: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:03,509: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:34935/
[rosmaster.master][INFO] 2019-06-28 14:09:03,511: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:34935/
[rosmaster.master][INFO] 2019-06-28 14:09:03,512: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:34935/
[rosmaster.master][INFO] 2019-06-28 14:09:03,514: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:60125
[rosmaster.master][INFO] 2019-06-28 14:09:03,516: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:60125
[rosmaster.master][INFO] 2019-06-28 14:09:13,895: +PARAM [/roslaunch/uris/host_dc5b429f784e__45955] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:09:13,899: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:09:13,899: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:09:13,899: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:09:13,900: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:09:14,808: +PUB [/rosout] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:14,810: +SERVICE [/gazebo/get_loggers] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:14,810: +SERVICE [/gazebo/set_logger_level] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:14,817: +SUB [/clock] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:14,841: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/']
[rosmaster.master][INFO] 2019-06-28 14:09:14,842: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:15,108: +PUB [/clock] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,109: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,111: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,112: +SERVICE [/gazebo/delete_model] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,113: +SERVICE [/gazebo/delete_light] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,114: +SERVICE [/gazebo/get_model_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,116: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,117: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,118: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,120: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,121: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,122: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,123: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,125: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,126: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,127: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,128: +SERVICE [/gazebo/set_link_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,129: +SERVICE [/gazebo/set_physics_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,131: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,132: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,133: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,134: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,140: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,142: publisherUpdate[/clock] -> http://dc5b429f784e:42415/ ['http://dc5b429f784e:42415/']
[rosmaster.master][INFO] 2019-06-28 14:09:15,146: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,146: publisherUpdate[/clock] -> http://dc5b429f784e:42415/ ['http://dc5b429f784e:42415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:15,147: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,148: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,149: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,150: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,151: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,152: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,153: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,154: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,189: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,190: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,192: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:15,215: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,217: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,218: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,220: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,222: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,224: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,225: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,227: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,229: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,230: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,232: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,234: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,236: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,237: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,238: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,243: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,245: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,246: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,247: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,249: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,250: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,251: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,252: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,254: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,255: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,263: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,265: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,266: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,268: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:15,270: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-28 14:09:16,087: +PUB [/rosout] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,092: +SUB [/clock] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,095: +SERVICE [/mybot_spawn/get_loggers] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,097: +SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,147: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/', 'http://dc5b429f784e:35521/']
[rosmaster.master][INFO] 2019-06-28 14:09:16,150: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/', 'http://dc5b429f784e:35521/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:16,628: -SUB [/clock] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,628: -PUB [/rosout] /mybot_spawn http://dc5b429f784e:35521/
[rosmaster.master][INFO] 2019-06-28 14:09:16,628: -SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn rosrpc://dc5b429f784e:46647
[rosmaster.master][INFO] 2019-06-28 14:09:16,628: -SERVICE [/mybot_spawn/get_loggers] /mybot_spawn rosrpc://dc5b429f784e:46647
[rosmaster.master][ERROR] 2019-06-28 14:09:16,636: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-28 14:09:16,637: +PUB [/m2wr/laser/scan] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:16,651: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/']
[rosmaster.master][INFO] 2019-06-28 14:09:16,652: publisherUpdate[/rosout] -> http://dc5b429f784e:34401/ ['http://dc5b429f784e:42415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][ERROR] 2019-06-28 14:09:16,730: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-28 14:09:16,732: +PUB [/joint_states] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:16,733: +PUB [/tf] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:16,739: +SUB [/cmd_vel] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:16,741: +PUB [/odom] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,243: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,244: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,245: -PUB [/clock] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,246: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,247: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:42415/
[rosmaster.master][INFO] 2019-06-28 14:09:57,248: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,249: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,250: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,251: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,252: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,253: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,254: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,256: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,257: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,258: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,259: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,259: publisherUpdate[/clock] -> http://dc5b429f784e:42415/ []
[rosmaster.master][INFO] 2019-06-28 14:09:57,260: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,261: publisherUpdate[/clock] -> http://dc5b429f784e:42415/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:09:57,262: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,263: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,264: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,265: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,266: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,267: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,268: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,269: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:59759
[rosmaster.master][INFO] 2019-06-28 14:09:57,270: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:59759
