[rosmaster.main][INFO] 2019-06-25 21:58:06,481: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-25 21:58:06,481: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/move_base/global_costmap/origin_y] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_th] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,994: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/TrajectoryPlannerROS/max_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,995: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:06,996: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:58:07,002: +SERVICE [/rosout/get_loggers] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:07,004: +SERVICE [/rosout/set_logger_level] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:07,006: +PUB [/rosout_agg] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:07,011: +SUB [/rosout] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:07,294: +PUB [/rosout] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,295: +SERVICE [/move_base/get_loggers] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,296: +SERVICE [/move_base/set_logger_level] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,303: +SUB [/tf] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,308: +SUB [/tf_static] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,383: publisherUpdate[/rosout] -> http://dc5b429f784e:38601/ ['http://dc5b429f784e:37277/']
[rosmaster.master][INFO] 2019-06-25 21:58:07,385: publisherUpdate[/rosout] -> http://dc5b429f784e:38601/ ['http://dc5b429f784e:37277/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:58:07,444: +PUB [/cmd_vel] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,445: +PUB [/move_base/current_goal] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,446: +PUB [/move_base/goal] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:07,452: +SUB [/move_base_simple/goal] /move_base http://dc5b429f784e:37277/
[rosmaster.master][INFO] 2019-06-25 21:58:09,797: -PUB [/rosout_agg] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:09,798: -SUB [/rosout] /rosout http://dc5b429f784e:38601/
[rosmaster.master][INFO] 2019-06-25 21:58:09,800: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:46535
[rosmaster.master][INFO] 2019-06-25 21:58:09,801: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:46535
[rosmaster.main][INFO] 2019-06-25 21:58:09,892: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-25 21:58:09,892: stopping master...
[rospy.core][INFO] 2019-06-25 21:58:09,892: signal_shutdown [atexit]
