[rosmaster.main][INFO] 2019-06-25 07:02:21,374: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-25 07:02:21,374: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-25 07:02:22,792: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,793: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,794: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,795: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,801: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,806: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,808: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,809: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,810: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,811: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,812: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,813: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,814: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,815: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,846: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,848: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,849: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:02:22,905: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,906: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,908: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,908: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,909: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,910: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,912: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,913: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,914: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,915: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,916: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,917: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,919: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,920: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,921: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,925: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,926: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,927: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,928: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,930: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,931: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,932: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,933: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,934: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,935: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,937: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,938: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,939: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,940: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:22,941: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 07:02:23,424: +PUB [/rosout] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,429: +SUB [/clock] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,431: +SERVICE [/mybot_spawn/get_loggers] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,434: +SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,482: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ ['http://dc5b429f784e:36287/', 'http://dc5b429f784e:37143/']
[rosmaster.master][INFO] 2019-06-25 07:02:23,483: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ ['http://dc5b429f784e:36287/', 'http://dc5b429f784e:37143/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:02:23,596: -SUB [/clock] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,596: -PUB [/rosout] /mybot_spawn http://dc5b429f784e:37143/
[rosmaster.master][INFO] 2019-06-25 07:02:23,597: -SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn rosrpc://dc5b429f784e:39651
[rosmaster.master][INFO] 2019-06-25 07:02:23,597: -SERVICE [/mybot_spawn/get_loggers] /mybot_spawn rosrpc://dc5b429f784e:39651
[rosmaster.master][INFO] 2019-06-25 07:02:23,683: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ ['http://dc5b429f784e:36287/']
[rosmaster.master][INFO] 2019-06-25 07:02:23,684: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ ['http://dc5b429f784e:36287/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:03:34,723: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,724: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,725: -PUB [/clock] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,727: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,728: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,729: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,730: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,731: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,732: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,733: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,734: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,734: publisherUpdate[/clock] -> http://dc5b429f784e:44513/ []
[rosmaster.master][INFO] 2019-06-25 07:03:34,735: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,735: publisherUpdate[/clock] -> http://dc5b429f784e:44513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:03:34,736: publisherUpdate[/clock] -> http://dc5b429f784e:36287/ []
[rosmaster.master][INFO] 2019-06-25 07:03:34,737: publisherUpdate[/clock] -> http://dc5b429f784e:36287/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:03:34,737: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,738: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,739: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,741: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,742: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,743: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,744: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,744: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,745: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,747: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,748: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,749: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,750: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,751: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,752: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,753: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,754: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,755: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,756: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,757: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,759: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,760: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,761: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,938: -PUB [/rosout] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,939: -SUB [/clock] /gazebo http://dc5b429f784e:36287/
[rosmaster.master][INFO] 2019-06-25 07:03:34,940: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,942: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://dc5b429f784e:45589
[rosmaster.master][INFO] 2019-06-25 07:03:34,952: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ []
[rosmaster.master][INFO] 2019-06-25 07:03:34,954: publisherUpdate[/rosout] -> http://dc5b429f784e:44513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:03:49,887: -PUB [/rosout_agg] /rosout http://dc5b429f784e:44513/
[rosmaster.master][INFO] 2019-06-25 07:03:49,888: -SUB [/clock] /rosout http://dc5b429f784e:44513/
[rosmaster.master][INFO] 2019-06-25 07:03:49,889: -SUB [/rosout] /rosout http://dc5b429f784e:44513/
[rosmaster.master][INFO] 2019-06-25 07:03:49,890: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:46177
[rosmaster.master][INFO] 2019-06-25 07:03:49,891: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:46177
[rosmaster.main][INFO] 2019-06-25 07:03:49,972: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-25 07:03:49,972: stopping master...
[rospy.core][INFO] 2019-06-25 07:03:49,972: signal_shutdown [atexit]
