[rosmaster.main][INFO] 2019-06-26 08:54:01,749: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-26 08:54:01,749: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-26 08:54:03,955: publisherUpdate[/joint_states] -> http://dc5b429f784e:36017/ ['http://dc5b429f784e:46391/']
[rosmaster.master][INFO] 2019-06-26 08:54:03,956: publisherUpdate[/joint_states] -> http://dc5b429f784e:36017/ ['http://dc5b429f784e:46391/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:54:03,957: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/']
[rosmaster.master][INFO] 2019-06-26 08:54:03,958: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:54:04,283: +SUB [/tf] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,292: +SUB [/tf_static] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,351: +PUB [/initialpose] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,353: +PUB [/goal] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,359: -PUB [/goal] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,362: -PUB [/initialpose] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,367: +PUB [/initialpose] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,368: +PUB [/goal] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,370: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,372: -PUB [/goal] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,374: +PUB [/clicked_point] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:54:04,416: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 08:55:50,063: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,064: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,065: -PUB [/clock] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,067: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,068: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,069: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,070: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,072: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,073: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,074: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,076: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,077: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,079: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,081: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,083: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,085: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,086: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,088: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,089: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,091: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,092: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,093: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,095: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,097: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,098: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,100: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,101: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,103: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,104: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,105: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,107: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,108: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:55:50,111: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,112: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:55:50,114: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:41937
[rosmaster.master][INFO] 2019-06-26 08:56:05,631: -PUB [/joint_states] /gazebo http://dc5b429f784e:37067/
[rosmaster.master][INFO] 2019-06-26 08:56:13,163: +PARAM [/roslaunch/uris/host_dc5b429f784e__33191] by /roslaunch
[rosmaster.master][INFO] 2019-06-26 08:56:13,166: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-26 08:56:13,166: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-26 08:56:13,166: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-26 08:56:13,166: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-26 08:56:14,201: +PUB [/rosout] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,202: +SERVICE [/gazebo/get_loggers] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,203: +SERVICE [/gazebo/set_logger_level] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,210: +SUB [/clock] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,227: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/']
[rosmaster.master][INFO] 2019-06-26 08:56:14,228: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:56:14,496: +PUB [/clock] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,497: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,498: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,499: +SERVICE [/gazebo/delete_model] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,501: +SERVICE [/gazebo/delete_light] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,501: +SERVICE [/gazebo/get_model_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,503: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,504: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,505: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,507: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,508: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,509: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,511: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,512: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,513: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,514: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,516: +SERVICE [/gazebo/set_link_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,517: +SERVICE [/gazebo/set_physics_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,518: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,519: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,520: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,521: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,526: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,529: publisherUpdate[/clock] -> http://dc5b429f784e:45645/ ['http://dc5b429f784e:45645/']
[rosmaster.master][INFO] 2019-06-26 08:56:14,532: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,533: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,533: publisherUpdate[/clock] -> http://dc5b429f784e:45645/ ['http://dc5b429f784e:45645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:56:14,534: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,535: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,536: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,537: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,538: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,539: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,540: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,572: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,573: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,575: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:14,589: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,590: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,591: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,592: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,593: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,594: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,595: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,596: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,597: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,598: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,599: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,600: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,601: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,602: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,603: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,606: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,607: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,608: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,609: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,610: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,611: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,612: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,613: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,614: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,615: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,616: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,617: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,618: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,619: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:14,620: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-26 08:56:15,139: +PUB [/rosout] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,143: +SUB [/clock] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,144: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/', 'http://dc5b429f784e:40081/']
[rosmaster.master][INFO] 2019-06-26 08:56:15,144: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/', 'http://dc5b429f784e:40081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:56:15,145: +SERVICE [/mybot_spawn/get_loggers] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,146: +SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,466: -SUB [/clock] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,466: -PUB [/rosout] /mybot_spawn http://dc5b429f784e:40081/
[rosmaster.master][INFO] 2019-06-26 08:56:15,467: -SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn rosrpc://dc5b429f784e:35619
[rosmaster.master][INFO] 2019-06-26 08:56:15,467: -SERVICE [/mybot_spawn/get_loggers] /mybot_spawn rosrpc://dc5b429f784e:35619
[rosmaster.master][ERROR] 2019-06-26 08:56:15,478: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-26 08:56:15,479: +PUB [/m2wr/laser/scan] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:15,536: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/']
[rosmaster.master][INFO] 2019-06-26 08:56:15,536: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][ERROR] 2019-06-26 08:56:15,570: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-26 08:56:15,571: +PUB [/joint_states] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:15,572: +PUB [/tf] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:15,578: +SUB [/cmd_vel] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:15,579: +PUB [/odom] /gazebo http://dc5b429f784e:45645/
[rosmaster.master][INFO] 2019-06-26 08:56:15,637: publisherUpdate[/joint_states] -> http://dc5b429f784e:36017/ ['http://dc5b429f784e:46391/', 'http://dc5b429f784e:45645/']
[rosmaster.master][INFO] 2019-06-26 08:56:15,638: publisherUpdate[/joint_states] -> http://dc5b429f784e:36017/ ['http://dc5b429f784e:46391/', 'http://dc5b429f784e:45645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:56:15,638: publisherUpdate[/tf] -> http://dc5b429f784e:41829/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:45645/']
[rosmaster.master][INFO] 2019-06-26 08:56:15,639: publisherUpdate[/tf] -> http://dc5b429f784e:41829/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:45645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-26 08:56:59,303: +SUB [/m2wr/laser/scan] /rviz http://dc5b429f784e:41829/
[rosmaster.master][INFO] 2019-06-26 09:08:21,795: +PUB [/rosout] /teleop_turtle http://dc5b429f784e:41255/
[rosmaster.master][INFO] 2019-06-26 09:08:21,797: +SERVICE [/teleop_turtle/get_loggers] /teleop_turtle http://dc5b429f784e:41255/
[rosmaster.master][INFO] 2019-06-26 09:08:21,806: +SERVICE [/teleop_turtle/set_logger_level] /teleop_turtle http://dc5b429f784e:41255/
[rosmaster.master][INFO] 2019-06-26 09:08:21,825: +SUB [/clock] /teleop_turtle http://dc5b429f784e:41255/
[rosmaster.master][INFO] 2019-06-26 09:08:21,829: +PUB [/cdm_vel] /teleop_turtle http://dc5b429f784e:41255/
[rosmaster.master][INFO] 2019-06-26 09:08:21,834: publisherUpdate[/rosout] -> http://dc5b429f784e:45827/ ['http://dc5b429f784e:36017/', 'http://dc5b429f784e:46391/', 'http://dc5b429f784e:41829/', 'http://dc5b429f784e:45645/', 'http://dc5b429f784e:41255/']
