[rosmaster.main][INFO] 2019-06-25 21:00:03,829: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-25 21:00:03,829: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-25 21:00:05,641: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:05,654: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,655: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,656: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,657: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,657: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,658: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,659: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,660: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,661: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,662: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,663: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,664: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,665: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,666: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,667: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,670: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,671: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,672: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,673: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,681: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,682: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,683: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,684: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,685: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,687: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,688: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,689: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,690: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,692: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:05,693: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 21:00:06,311: +PUB [/rosout] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:06,315: +SUB [/clock] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:06,318: +SERVICE [/urdf_spawner/get_loggers] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:06,320: +SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:06,335: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:36061/', 'http://dc5b429f784e:37957/']
[rosmaster.master][INFO] 2019-06-25 21:00:06,336: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:36061/', 'http://dc5b429f784e:37957/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:16,412: -SUB [/clock] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:16,412: -PUB [/rosout] /urdf_spawner http://dc5b429f784e:37957/
[rosmaster.master][INFO] 2019-06-25 21:00:16,412: -SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner rosrpc://dc5b429f784e:33435
[rosmaster.master][INFO] 2019-06-25 21:00:16,412: -SERVICE [/urdf_spawner/get_loggers] /urdf_spawner rosrpc://dc5b429f784e:33435
[rosmaster.master][INFO] 2019-06-25 21:00:16,458: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:36061/']
[rosmaster.master][INFO] 2019-06-25 21:00:16,459: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:36061/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:29,704: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,705: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,706: -PUB [/clock] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,707: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,708: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,709: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,710: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,711: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,712: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,713: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,719: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,722: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,725: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,728: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,730: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,731: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,733: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,734: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,735: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,737: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,738: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,739: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,740: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,741: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,742: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,743: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,744: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,745: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,746: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,747: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,749: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,750: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,752: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,753: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,754: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,791: publisherUpdate[/clock] -> http://dc5b429f784e:46039/ []
[rosmaster.master][INFO] 2019-06-25 21:00:29,792: publisherUpdate[/clock] -> http://dc5b429f784e:46039/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:29,792: publisherUpdate[/clock] -> http://dc5b429f784e:36061/ []
[rosmaster.master][INFO] 2019-06-25 21:00:29,793: publisherUpdate[/clock] -> http://dc5b429f784e:36061/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:29,994: -PUB [/rosout] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,995: -SUB [/clock] /gazebo http://dc5b429f784e:36061/
[rosmaster.master][INFO] 2019-06-25 21:00:29,995: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []
[rosmaster.master][INFO] 2019-06-25 21:00:29,996: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:29,997: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:29,998: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://dc5b429f784e:36119
[rosmaster.master][INFO] 2019-06-25 21:00:46,767: +PARAM [/roslaunch/uris/host_dc5b429f784e__40535] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:46,771: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:46,771: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:46,771: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:46,771: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:48,686: +PUB [/rosout] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:48,689: +SUB [/clock] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:48,691: +SERVICE [/urdf_spawner/get_loggers] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:48,693: +SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:48,754: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:45531/']
[rosmaster.master][INFO] 2019-06-25 21:00:48,755: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:45531/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:49,763: -SUB [/clock] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:49,764: -PUB [/rosout] /urdf_spawner http://dc5b429f784e:45531/
[rosmaster.master][INFO] 2019-06-25 21:00:49,764: -SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner rosrpc://dc5b429f784e:37571
[rosmaster.master][INFO] 2019-06-25 21:00:49,764: -SERVICE [/urdf_spawner/get_loggers] /urdf_spawner rosrpc://dc5b429f784e:37571
[rosmaster.master][INFO] 2019-06-25 21:00:49,786: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []
[rosmaster.master][INFO] 2019-06-25 21:00:49,786: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:00:56,352: +PARAM [/roslaunch/uris/host_dc5b429f784e__42985] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:56,358: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:56,359: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:56,359: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:56,359: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:00:58,296: +PUB [/rosout] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:00:58,300: +SUB [/clock] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:00:58,302: +SERVICE [/urdf_spawner/get_loggers] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:00:58,303: +SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:00:58,334: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:44053/']
[rosmaster.master][INFO] 2019-06-25 21:00:58,335: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:44053/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:01:01,247: -SUB [/clock] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:01:01,247: -PUB [/rosout] /urdf_spawner http://dc5b429f784e:44053/
[rosmaster.master][INFO] 2019-06-25 21:01:01,247: -SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner rosrpc://dc5b429f784e:46423
[rosmaster.master][INFO] 2019-06-25 21:01:01,247: -SERVICE [/urdf_spawner/get_loggers] /urdf_spawner rosrpc://dc5b429f784e:46423
[rosmaster.master][INFO] 2019-06-25 21:01:01,300: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []
[rosmaster.master][INFO] 2019-06-25 21:01:01,301: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:01:10,922: +PARAM [/roslaunch/uris/host_dc5b429f784e__38079] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:01:10,936: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:01:10,936: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:01:10,936: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:01:10,936: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 21:01:11,895: +PUB [/rosout] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:11,897: +SERVICE [/gazebo/get_loggers] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:11,898: +SERVICE [/gazebo/set_logger_level] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:11,905: +SUB [/clock] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:11,906: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:42691/']
[rosmaster.master][INFO] 2019-06-25 21:01:11,907: publisherUpdate[/rosout] -> http://dc5b429f784e:46039/ ['http://dc5b429f784e:42691/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 21:01:12,286: +PUB [/clock] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,288: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,289: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,290: +SERVICE [/gazebo/delete_model] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,290: +SERVICE [/gazebo/delete_light] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,291: +SERVICE [/gazebo/get_model_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,292: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,293: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,294: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,295: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,296: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,297: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,299: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,300: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,301: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:42691/
[rosmaster.master][INFO] 2019-06-25 21:01:12,302: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:42691/
