[rosmaster.main][INFO] 2019-06-13 09:56:41,068: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-13 09:56:41,068: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-13 09:56:42,624: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 09:56:42,625: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 09:56:42,626: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 09:56:42,638: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,639: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,640: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,641: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,642: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,643: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,644: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,645: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,646: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,647: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,648: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,649: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,649: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,651: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,651: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,655: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,656: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,657: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,658: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,659: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,660: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,661: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,662: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,663: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,664: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,665: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,665: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,666: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,667: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-13 09:56:42,668: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:11,982: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:11,983: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:11,984: -PUB [/clock] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:11,985: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:11,986: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:11,987: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,988: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,989: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,990: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,991: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,992: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,995: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:11,995: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,016: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,018: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,019: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,020: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,021: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,022: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,023: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,024: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,025: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,026: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,027: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,028: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,028: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,029: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,030: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,031: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,032: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,033: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,033: publisherUpdate[/clock] -> http://dc5b429f784e:45437/ []
[rosmaster.master][INFO] 2019-06-13 10:00:12,034: publisherUpdate[/clock] -> http://dc5b429f784e:45437/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:12,035: publisherUpdate[/clock] -> http://dc5b429f784e:37367/ []
[rosmaster.master][INFO] 2019-06-13 10:00:12,035: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,036: publisherUpdate[/clock] -> http://dc5b429f784e:37367/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:12,037: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:12,039: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:12,040: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,136: -PUB [/rosout] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:12,137: publisherUpdate[/rosout] -> http://dc5b429f784e:45437/ []
[rosmaster.master][INFO] 2019-06-13 10:00:12,138: -SUB [/clock] /gazebo http://dc5b429f784e:37367/
[rosmaster.master][INFO] 2019-06-13 10:00:12,138: publisherUpdate[/rosout] -> http://dc5b429f784e:45437/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:12,139: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:12,140: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://dc5b429f784e:51113
[rosmaster.master][INFO] 2019-06-13 10:00:15,390: +PARAM [/roslaunch/uris/host_dc5b429f784e__39241] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:15,392: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:15,392: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:15,392: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:25,537: +PARAM [/roslaunch/uris/host_dc5b429f784e__35555] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:25,540: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:25,540: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:25,540: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-13 10:00:26,199: +PUB [/rosout] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,200: +SERVICE [/gazebo/get_loggers] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,201: +SERVICE [/gazebo/set_logger_level] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,204: publisherUpdate[/rosout] -> http://dc5b429f784e:45437/ ['http://dc5b429f784e:36677/']
[rosmaster.master][INFO] 2019-06-13 10:00:26,206: publisherUpdate[/rosout] -> http://dc5b429f784e:45437/ ['http://dc5b429f784e:36677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:26,210: +SUB [/clock] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,507: +PUB [/clock] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,507: publisherUpdate[/clock] -> http://dc5b429f784e:45437/ ['http://dc5b429f784e:36677/']
[rosmaster.master][INFO] 2019-06-13 10:00:26,508: publisherUpdate[/clock] -> http://dc5b429f784e:45437/ ['http://dc5b429f784e:36677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:26,508: publisherUpdate[/clock] -> http://dc5b429f784e:36677/ ['http://dc5b429f784e:36677/']
[rosmaster.master][INFO] 2019-06-13 10:00:26,509: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,510: publisherUpdate[/clock] -> http://dc5b429f784e:36677/ ['http://dc5b429f784e:36677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-13 10:00:26,511: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,512: +SERVICE [/gazebo/delete_model] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,513: +SERVICE [/gazebo/delete_light] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,514: +SERVICE [/gazebo/get_model_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,516: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,517: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,518: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,519: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,520: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,521: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,523: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,524: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,525: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,526: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,527: +SERVICE [/gazebo/set_link_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,528: +SERVICE [/gazebo/set_physics_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,529: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,530: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,531: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,532: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,537: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,542: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,544: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,545: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,546: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,547: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,548: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,549: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,551: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,552: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,585: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,586: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,588: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:36677/
[rosmaster.master][INFO] 2019-06-13 10:00:26,602: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,603: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,604: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,605: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,606: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,608: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,609: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,610: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,611: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,612: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,614: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,615: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,616: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,618: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,619: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,622: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,624: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,625: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,626: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,628: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,629: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,630: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,631: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,632: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,634: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-13 10:00:26,635: +PARAM [/gazebo/cfm] by /gazebo
