[rosmaster.main][INFO] 2020-07-02 13:18:20,744: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-02 13:18:20,744: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-02 13:18:22,153: +PUB [/rosout] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,154: +SERVICE [/gazebo/get_loggers] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,155: +SERVICE [/gazebo/set_logger_level] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,162: +SUB [/clock] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,247: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/']
[rosmaster.master][INFO] 2020-07-02 13:18:22,249: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:22,499: +PUB [/clock] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,500: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,501: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,502: +SERVICE [/gazebo/delete_model] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,503: +SERVICE [/gazebo/delete_light] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,504: +SERVICE [/gazebo/get_model_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,505: +SERVICE [/gazebo/get_model_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,506: +SERVICE [/gazebo/get_world_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,507: +SERVICE [/gazebo/get_joint_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,507: +SERVICE [/gazebo/get_link_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,508: +SERVICE [/gazebo/get_link_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,510: +SERVICE [/gazebo/get_light_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,515: +SERVICE [/gazebo/set_light_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,519: +SERVICE [/gazebo/get_physics_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,523: +PUB [/gazebo/link_states] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,525: +PUB [/gazebo/model_states] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,526: +SERVICE [/gazebo/set_link_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,527: +SERVICE [/gazebo/set_physics_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,529: +SERVICE [/gazebo/set_model_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,530: +SERVICE [/gazebo/set_model_configuration] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,531: +SERVICE [/gazebo/set_joint_properties] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,533: +SERVICE [/gazebo/set_link_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,542: +SUB [/gazebo/set_link_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,547: +SUB [/gazebo/set_model_state] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,548: publisherUpdate[/clock] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/']
[rosmaster.master][INFO] 2020-07-02 13:18:22,548: publisherUpdate[/clock] -> http://177b797fd17c:38503/ ['http://177b797fd17c:38503/']
[rosmaster.master][INFO] 2020-07-02 13:18:22,549: +SERVICE [/gazebo/pause_physics] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,551: publisherUpdate[/clock] -> http://177b797fd17c:38503/ ['http://177b797fd17c:38503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:22,550: publisherUpdate[/clock] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:22,552: +SERVICE [/gazebo/unpause_physics] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,552: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,554: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,555: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,560: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,561: +SERVICE [/gazebo/reset_simulation] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,562: +SERVICE [/gazebo/reset_world] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,599: +SERVICE [/gazebo/set_parameters] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,610: +PUB [/gazebo/parameter_descriptions] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,611: +PUB [/gazebo/parameter_updates] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:22,639: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,641: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,642: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,643: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,644: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,645: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,646: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,652: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,656: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,657: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,658: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,659: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,660: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,662: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,663: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,671: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,672: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,674: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,675: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,676: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,677: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,679: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,680: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,681: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,682: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,683: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,684: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,685: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,686: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,687: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:18:22,697: +PUB [/rosout] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,698: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,699: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,705: +SUB [/clock] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,709: +SERVICE [/gazebo_gui/set_parameters] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,710: +PUB [/gazebo_gui/parameter_descriptions] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,712: +PUB [/gazebo_gui/parameter_updates] /gazebo_gui http://177b797fd17c:41501/
[rosmaster.master][INFO] 2020-07-02 13:18:22,743: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,749: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,750: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/']
[rosmaster.master][INFO] 2020-07-02 13:18:22,751: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:22,755: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,756: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,757: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,759: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,761: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,763: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,766: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,767: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,770: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,771: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,772: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,773: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,774: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,777: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,778: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,780: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,781: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,782: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,783: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,784: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,785: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,786: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,790: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,791: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,792: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,793: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,794: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:22,795: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:18:23,312: +PUB [/rosout] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,314: +SERVICE [/robot1/controller/get_loggers] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,315: +SERVICE [/robot1/controller/set_logger_level] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,326: +SUB [/clock] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,327: +PUB [/robot1/cmd_vel] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,334: +SUB [/robot1/odom] /robot1/controller http://177b797fd17c:36721/
[rosmaster.master][INFO] 2020-07-02 13:18:23,352: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']
[rosmaster.master][INFO] 2020-07-02 13:18:23,353: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:23,699: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,703: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,705: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,706: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,753: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:43943/']
[rosmaster.master][INFO] 2020-07-02 13:18:23,754: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:43943/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:23,961: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,961: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:43943/
[rosmaster.master][INFO] 2020-07-02 13:18:23,961: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:39907
[rosmaster.master][INFO] 2020-07-02 13:18:23,961: -SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner rosrpc://177b797fd17c:39907
[rosmaster.master][INFO] 2020-07-02 13:18:24,054: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']
[rosmaster.master][INFO] 2020-07-02 13:18:24,055: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:24,401: +PUB [/robot1/laserscan] /gazebo http://177b797fd17c:38503/
[rosmaster.master][INFO] 2020-07-02 13:18:25,554: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,557: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:38497/']
[rosmaster.master][INFO] 2020-07-02 13:18:25,558: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:38497/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:25,564: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,570: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,579: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,666: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,666: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:38497/
[rosmaster.master][INFO] 2020-07-02 13:18:25,667: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:39575
[rosmaster.master][INFO] 2020-07-02 13:18:25,668: -SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner rosrpc://177b797fd17c:39575
[rosmaster.master][INFO] 2020-07-02 13:18:25,758: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']
[rosmaster.master][INFO] 2020-07-02 13:18:25,759: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:27,261: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,262: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:41661/']
[rosmaster.master][INFO] 2020-07-02 13:18:27,265: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:41661/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:27,278: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,292: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,296: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,368: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,369: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:41661/
[rosmaster.master][INFO] 2020-07-02 13:18:27,369: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:37699
[rosmaster.master][INFO] 2020-07-02 13:18:27,369: -SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner rosrpc://177b797fd17c:37699
[rosmaster.master][INFO] 2020-07-02 13:18:27,462: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']
[rosmaster.master][INFO] 2020-07-02 13:18:27,463: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:29,016: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,025: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,043: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,045: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,056: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,057: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:40161/
[rosmaster.master][INFO] 2020-07-02 13:18:29,057: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:46569
[rosmaster.master][INFO] 2020-07-02 13:18:29,057: -SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner rosrpc://177b797fd17c:46569
[rosmaster.master][INFO] 2020-07-02 13:18:29,065: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:40161/']
[rosmaster.master][INFO] 2020-07-02 13:18:29,066: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/', 'http://177b797fd17c:40161/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:29,067: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']
[rosmaster.master][INFO] 2020-07-02 13:18:29,068: publisherUpdate[/rosout] -> http://177b797fd17c:37689/ ['http://177b797fd17c:38503/', 'http://177b797fd17c:41501/', 'http://177b797fd17c:36721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:18:31,225: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,243: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,245: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,247: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,259: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,259: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:41995/
[rosmaster.master][INFO] 2020-07-02 13:18:31,259: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:39477
