[rosmaster.main][INFO] 2019-07-02 13:17:57,568: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-07-02 13:17:57,568: Starting ROS Master Node
[rosmaster.master][INFO] 2019-07-02 13:18:53,710: publisherUpdate[/joint_states] -> http://f6566a55c2b3:37307/ []
[rosmaster.master][INFO] 2019-07-02 13:18:53,711: publisherUpdate[/joint_states] -> http://f6566a55c2b3:37307/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-07-02 13:18:53,711: publisherUpdate[/rosout] -> http://f6566a55c2b3:33979/ ['http://f6566a55c2b3:37307/']
[rosmaster.master][INFO] 2019-07-02 13:18:53,711: publisherUpdate[/rosout] -> http://f6566a55c2b3:33979/ ['http://f6566a55c2b3:37307/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-07-02 13:18:53,812: -PUB [/rosout] /robot_state_publisher http://f6566a55c2b3:37307/
[rosmaster.master][INFO] 2019-07-02 13:18:53,812: publisherUpdate[/rosout] -> http://f6566a55c2b3:33979/ []
[rosmaster.master][INFO] 2019-07-02 13:18:53,814: publisherUpdate[/rosout] -> http://f6566a55c2b3:33979/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-07-02 13:18:53,814: -PUB [/tf] /robot_state_publisher http://f6566a55c2b3:37307/
[rosmaster.master][INFO] 2019-07-02 13:18:53,815: -PUB [/tf_static] /robot_state_publisher http://f6566a55c2b3:37307/
[rosmaster.master][INFO] 2019-07-02 13:18:53,816: -SUB [/joint_states] /robot_state_publisher http://f6566a55c2b3:37307/
[rosmaster.master][INFO] 2019-07-02 13:18:53,817: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://f6566a55c2b3:35473
[rosmaster.master][INFO] 2019-07-02 13:18:53,818: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://f6566a55c2b3:35473
[rosmaster.master][INFO] 2019-07-02 13:18:54,014: -PUB [/rosout_agg] /rosout http://f6566a55c2b3:33979/
[rosmaster.master][INFO] 2019-07-02 13:18:54,015: -SUB [/rosout] /rosout http://f6566a55c2b3:33979/
[rosmaster.master][INFO] 2019-07-02 13:18:54,017: -SERVICE [/rosout/get_loggers] /rosout rosrpc://f6566a55c2b3:57427
[rosmaster.master][INFO] 2019-07-02 13:18:54,018: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://f6566a55c2b3:57427
[rosmaster.master][INFO] 2019-07-02 13:19:07,497: +PARAM [/roslaunch/uris/host_f6566a55c2b3__33823] by /roslaunch
[rosmaster.master][INFO] 2019-07-02 13:19:07,500: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-07-02 13:19:07,500: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2019-07-02 13:19:07,500: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-07-02 13:19:07,500: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-07-02 13:19:08,083: +PUB [/rosout] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,084: +SERVICE [/gazebo/get_loggers] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,085: +SERVICE [/gazebo/set_logger_level] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,092: +SUB [/clock] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,427: +PUB [/clock] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,428: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,429: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,431: +SERVICE [/gazebo/delete_model] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,433: +SERVICE [/gazebo/delete_light] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,434: +SERVICE [/gazebo/get_model_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,435: +SERVICE [/gazebo/get_model_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,437: +SERVICE [/gazebo/get_world_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,438: +PUB [/rosout] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,439: +SERVICE [/gazebo/get_joint_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,441: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,442: +SERVICE [/gazebo/get_link_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,443: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,444: +SERVICE [/gazebo/get_link_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,447: +SERVICE [/gazebo/get_light_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,449: +SERVICE [/gazebo/set_light_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,451: +SERVICE [/gazebo/get_physics_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,452: publisherUpdate[/clock] -> http://f6566a55c2b3:45957/ ['http://f6566a55c2b3:45957/']
[rosmaster.master][INFO] 2019-07-02 13:19:08,453: +PUB [/gazebo/link_states] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,457: publisherUpdate[/clock] -> http://f6566a55c2b3:45957/ ['http://f6566a55c2b3:45957/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-07-02 13:19:08,457: +PUB [/gazebo/model_states] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,460: +SERVICE [/gazebo/set_link_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,460: +SUB [/clock] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,461: +SERVICE [/gazebo/set_physics_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,463: +SERVICE [/gazebo/set_model_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,465: +SERVICE [/gazebo/set_model_configuration] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,466: +SERVICE [/gazebo/set_joint_properties] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,468: +SERVICE [/gazebo/set_link_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,469: +SERVICE [/gazebo_gui/set_parameters] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,473: +PUB [/gazebo_gui/parameter_descriptions] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,476: +PUB [/gazebo_gui/parameter_updates] /gazebo_gui http://f6566a55c2b3:37149/
[rosmaster.master][INFO] 2019-07-02 13:19:08,493: +SUB [/gazebo/set_link_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,504: +SUB [/gazebo/set_model_state] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,507: +SERVICE [/gazebo/pause_physics] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,510: +SERVICE [/gazebo/unpause_physics] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,511: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,513: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,517: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,518: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,522: +SERVICE [/gazebo/reset_simulation] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,524: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,525: +SERVICE [/gazebo/reset_world] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,526: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,528: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,530: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,531: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,532: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,534: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,535: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,536: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,537: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,539: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,540: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,541: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,542: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,543: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,547: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,548: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,549: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,550: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,551: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,552: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,554: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,555: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,556: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,558: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,560: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,561: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,563: +SERVICE [/gazebo/set_parameters] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,563: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,566: +PUB [/gazebo/parameter_descriptions] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,568: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,569: +PUB [/gazebo/parameter_updates] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][INFO] 2019-07-02 13:19:08,570: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2019-07-02 13:19:08,587: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,589: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,590: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,591: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,592: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,593: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,595: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,596: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,597: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,598: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,599: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,600: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,601: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,603: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,604: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,607: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,615: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,616: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,618: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,619: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,621: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,623: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,624: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,625: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,626: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,628: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,629: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,630: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,631: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:08,632: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-07-02 13:19:09,170: +PUB [/rosout] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,175: +SUB [/clock] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,178: +SERVICE [/mybot_spawn/get_loggers] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,179: +SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,418: -SUB [/clock] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,418: -PUB [/rosout] /mybot_spawn http://f6566a55c2b3:39825/
[rosmaster.master][INFO] 2019-07-02 13:19:09,419: -SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn rosrpc://f6566a55c2b3:44531
[rosmaster.master][INFO] 2019-07-02 13:19:09,419: -SERVICE [/mybot_spawn/get_loggers] /mybot_spawn rosrpc://f6566a55c2b3:44531
[rosmaster.master][ERROR] 2019-07-02 13:19:09,429: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-07-02 13:19:09,430: +PUB [/m2wr/laser/scan] /gazebo http://f6566a55c2b3:45957/
[rosmaster.master][ERROR] 2019-07-02 13:19:09,521: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-07-02 13:19:09,523: +PUB [/joint_states] /gazebo http://f6566a55c2b3:45957/
