[rosmaster.main][INFO] 2019-06-28 14:54:37,094: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-28 14:54:37,094: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-28 14:54:38,498: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34345/', 'http://dc5b429f784e:34589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:54:38,516: +PUB [/rosout] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,517: +SERVICE [/rviz/get_loggers] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,518: +SERVICE [/rviz/set_logger_level] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,553: +PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:34589/
[rosmaster.master][INFO] 2019-06-28 14:54:38,599: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34345/', 'http://dc5b429f784e:34589/', 'http://dc5b429f784e:34267/']
[rosmaster.master][INFO] 2019-06-28 14:54:38,599: publisherUpdate[/joint_states] -> http://dc5b429f784e:34345/ ['http://dc5b429f784e:34589/']
[rosmaster.master][INFO] 2019-06-28 14:54:38,600: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34345/', 'http://dc5b429f784e:34589/', 'http://dc5b429f784e:34267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:54:38,601: publisherUpdate[/joint_states] -> http://dc5b429f784e:34345/ ['http://dc5b429f784e:34589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:54:38,757: +SUB [/tf] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,764: +SUB [/tf_static] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,796: +PUB [/initialpose] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,799: +PUB [/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,803: -PUB [/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,804: -PUB [/initialpose] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,808: +PUB [/initialpose] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,809: +PUB [/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,811: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,812: -PUB [/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,813: +PUB [/clicked_point] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:38,847: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,457: -PUB [/clicked_point] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,458: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,460: -PUB [/initialpose] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,469: -SUB [/tf_static] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,470: -SUB [/tf] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,473: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:58671
[rosmaster.master][INFO] 2019-06-28 14:54:59,664: -PUB [/rosout] /rviz http://dc5b429f784e:34267/
[rosmaster.master][INFO] 2019-06-28 14:54:59,666: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:58671
[rosmaster.master][INFO] 2019-06-28 14:54:59,667: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:58671
[rosmaster.master][INFO] 2019-06-28 14:54:59,750: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34345/', 'http://dc5b429f784e:34589/']
[rosmaster.master][INFO] 2019-06-28 14:54:59,751: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34345/', 'http://dc5b429f784e:34589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:55:06,010: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:34345/
[rosmaster.master][INFO] 2019-06-28 14:55:06,011: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:34345/
[rosmaster.master][INFO] 2019-06-28 14:55:06,012: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:34345/
[rosmaster.master][INFO] 2019-06-28 14:55:06,013: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34589/']
[rosmaster.master][INFO] 2019-06-28 14:55:06,014: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:34345/
[rosmaster.master][INFO] 2019-06-28 14:55:06,014: publisherUpdate[/rosout] -> http://dc5b429f784e:44847/ ['http://dc5b429f784e:34589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:55:06,015: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:41551
[rosmaster.master][INFO] 2019-06-28 14:55:06,016: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:41551
[rosmaster.master][INFO] 2019-06-28 14:55:06,115: -PUB [/rosout_agg] /rosout http://dc5b429f784e:44847/
[rosmaster.master][INFO] 2019-06-28 14:55:06,116: -SUB [/rosout] /rosout http://dc5b429f784e:44847/
[rosmaster.master][INFO] 2019-06-28 14:55:06,117: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:45665
[rosmaster.master][INFO] 2019-06-28 14:55:06,118: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:45665
[rosmaster.master][INFO] 2019-06-28 14:55:08,175: +PARAM [/roslaunch/uris/host_dc5b429f784e__35139] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:55:08,180: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:55:08,181: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:55:08,181: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:55:08,181: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:55:08,899: +PUB [/rosout] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:08,900: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:08,901: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:08,906: +PUB [/tf] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:08,908: +PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:08,919: +SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:55:09,104: +PUB [/rosout] /joint_state_publisher http://dc5b429f784e:34297/
[rosmaster.master][INFO] 2019-06-28 14:55:09,107: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://dc5b429f784e:34297/
[rosmaster.master][INFO] 2019-06-28 14:55:09,109: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://dc5b429f784e:34297/
[rosmaster.master][INFO] 2019-06-28 14:55:09,218: +PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:34297/
[rosmaster.master][INFO] 2019-06-28 14:55:09,220: publisherUpdate[/joint_states] -> http://dc5b429f784e:44351/ ['http://dc5b429f784e:34297/']
[rosmaster.master][INFO] 2019-06-28 14:55:09,221: publisherUpdate[/joint_states] -> http://dc5b429f784e:44351/ ['http://dc5b429f784e:34297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:55:09,256: +PUB [/rosout] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,257: +SERVICE [/rviz/get_loggers] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,258: +SERVICE [/rviz/set_logger_level] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,477: +SUB [/tf] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,482: +SUB [/tf_static] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,511: +PUB [/initialpose] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,513: +PUB [/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,517: -PUB [/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,518: -PUB [/initialpose] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,522: +PUB [/initialpose] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,523: +PUB [/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,525: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,526: -PUB [/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,527: +PUB [/clicked_point] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:55:09,555: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,102: -PUB [/clicked_point] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,104: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,105: -PUB [/initialpose] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,116: -SUB [/tf_static] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,118: -SUB [/tf] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,121: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:56837
[rosmaster.master][INFO] 2019-06-28 14:56:02,303: -PUB [/rosout] /rviz http://dc5b429f784e:45969/
[rosmaster.master][INFO] 2019-06-28 14:56:02,304: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:56837
[rosmaster.master][INFO] 2019-06-28 14:56:02,305: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:56837
[rosmaster.master][INFO] 2019-06-28 14:56:03,300: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:56:03,301: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:56:03,302: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:56:03,303: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:44351/
[rosmaster.master][INFO] 2019-06-28 14:56:03,304: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:38571
[rosmaster.master][INFO] 2019-06-28 14:56:03,305: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:38571
[rosmaster.master][INFO] 2019-06-28 14:56:05,467: +PARAM [/roslaunch/uris/host_dc5b429f784e__35647] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:05,471: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:05,471: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:05,471: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:05,471: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:06,206: +PUB [/rosout] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,208: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,209: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,215: +PUB [/tf] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,216: +PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,226: +SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:06,505: +PUB [/rosout] /joint_state_publisher http://dc5b429f784e:35427/
[rosmaster.master][INFO] 2019-06-28 14:56:06,508: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://dc5b429f784e:35427/
[rosmaster.master][INFO] 2019-06-28 14:56:06,509: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://dc5b429f784e:35427/
[rosmaster.master][INFO] 2019-06-28 14:56:06,574: +PUB [/rosout] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,575: +SERVICE [/rviz/get_loggers] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,577: +SERVICE [/rviz/set_logger_level] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,616: +PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:35427/
[rosmaster.master][INFO] 2019-06-28 14:56:06,620: publisherUpdate[/joint_states] -> http://dc5b429f784e:46087/ ['http://dc5b429f784e:35427/']
[rosmaster.master][INFO] 2019-06-28 14:56:06,622: publisherUpdate[/joint_states] -> http://dc5b429f784e:46087/ ['http://dc5b429f784e:35427/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:56:06,812: +SUB [/tf] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,817: +SUB [/tf_static] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,846: +PUB [/initialpose] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,848: +PUB [/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,851: -PUB [/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,852: -PUB [/initialpose] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,856: +PUB [/initialpose] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,858: +PUB [/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,859: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,860: -PUB [/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,861: +PUB [/clicked_point] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:06,889: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,675: -PUB [/clicked_point] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,676: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,678: -PUB [/initialpose] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,684: -SUB [/tf_static] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,685: -SUB [/tf] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,689: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:52923
[rosmaster.master][INFO] 2019-06-28 14:56:36,859: -PUB [/rosout] /rviz http://dc5b429f784e:37325/
[rosmaster.master][INFO] 2019-06-28 14:56:36,860: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:52923
[rosmaster.master][INFO] 2019-06-28 14:56:36,861: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:52923
[rosmaster.master][INFO] 2019-06-28 14:56:37,761: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:37,762: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:37,763: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:37,764: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:46087/
[rosmaster.master][INFO] 2019-06-28 14:56:37,766: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:55045
[rosmaster.master][INFO] 2019-06-28 14:56:37,767: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:55045
[rosmaster.master][INFO] 2019-06-28 14:56:40,014: +PARAM [/roslaunch/uris/host_dc5b429f784e__46337] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:40,019: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:40,019: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:40,020: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:40,020: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-28 14:56:40,740: +PUB [/rosout] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:40,742: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:40,743: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:40,748: +PUB [/tf] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:40,749: +PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:40,759: +SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:56:41,046: +PUB [/rosout] /joint_state_publisher http://dc5b429f784e:41345/
[rosmaster.master][INFO] 2019-06-28 14:56:41,050: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://dc5b429f784e:41345/
[rosmaster.master][INFO] 2019-06-28 14:56:41,051: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://dc5b429f784e:41345/
[rosmaster.master][INFO] 2019-06-28 14:56:41,081: +PUB [/rosout] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,083: +SERVICE [/rviz/get_loggers] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,085: +SERVICE [/rviz/set_logger_level] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,191: +PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:41345/
[rosmaster.master][INFO] 2019-06-28 14:56:41,219: publisherUpdate[/joint_states] -> http://dc5b429f784e:39149/ ['http://dc5b429f784e:41345/']
[rosmaster.master][INFO] 2019-06-28 14:56:41,220: publisherUpdate[/joint_states] -> http://dc5b429f784e:39149/ ['http://dc5b429f784e:41345/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-28 14:56:41,339: +SUB [/tf] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,345: +SUB [/tf_static] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,374: +PUB [/initialpose] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,375: +PUB [/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,379: -PUB [/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,381: -PUB [/initialpose] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,385: +PUB [/initialpose] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,386: +PUB [/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,387: +PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,388: -PUB [/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,389: +PUB [/clicked_point] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:56:41,416: +SERVICE [/rviz/reload_shaders] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,388: -PUB [/clicked_point] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,389: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,390: -PUB [/initialpose] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,397: -SUB [/tf_static] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,399: -SUB [/tf] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,401: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:37187
[rosmaster.master][INFO] 2019-06-28 14:57:59,546: -PUB [/rosout] /rviz http://dc5b429f784e:39943/
[rosmaster.master][INFO] 2019-06-28 14:57:59,547: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:37187
[rosmaster.master][INFO] 2019-06-28 14:57:59,548: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:37187
[rosmaster.master][INFO] 2019-06-28 14:58:01,195: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:58:01,196: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:58:01,197: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:58:01,198: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:39149/
[rosmaster.master][INFO] 2019-06-28 14:58:01,199: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:52179
[rosmaster.master][INFO] 2019-06-28 14:58:01,200: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:52179
