[rosmaster.main][INFO] 2020-07-02 13:38:11,834: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-02 13:38:11,834: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-02 13:38:13,665: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,665: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,666: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,667: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,668: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,669: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,672: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,673: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,675: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,676: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,677: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,678: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,679: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,682: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,683: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,685: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,686: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,688: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,689: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,690: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,691: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2020-07-02 13:38:13,777: +PUB [/rosout] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,778: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,779: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,785: +SUB [/clock] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,793: +SERVICE [/gazebo_gui/set_parameters] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,794: +PUB [/gazebo_gui/parameter_descriptions] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,795: +PUB [/gazebo_gui/parameter_updates] /gazebo_gui http://177b797fd17c:46355/
[rosmaster.master][INFO] 2020-07-02 13:38:13,808: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,809: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,810: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,811: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,812: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,812: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,813: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,814: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,815: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,816: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,817: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,818: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,819: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,820: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,821: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,824: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,825: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,826: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,827: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,828: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,829: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,830: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,831: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,832: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,833: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,834: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,835: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,836: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,841: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/']
[rosmaster.master][INFO] 2020-07-02 13:38:13,842: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:13,847: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:13,855: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2020-07-02 13:38:14,401: +PUB [/rosout] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,404: +SERVICE [/robot1/controller/get_loggers] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,406: +SERVICE [/robot1/controller/set_logger_level] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,442: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']
[rosmaster.master][INFO] 2020-07-02 13:38:14,443: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:14,447: +SUB [/clock] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,450: +PUB [/robot1/cmd_vel] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,474: +SUB [/robot1/odom] /robot1/controller http://177b797fd17c:33405/
[rosmaster.master][INFO] 2020-07-02 13:38:14,775: +PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:14,781: +SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:14,783: +SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:14,784: +SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:14,843: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:36765/']
[rosmaster.master][INFO] 2020-07-02 13:38:14,844: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:36765/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:15,057: -SUB [/clock] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:15,058: -PUB [/rosout] /robot1/urdf_spawner http://177b797fd17c:36765/
[rosmaster.master][INFO] 2020-07-02 13:38:15,058: -SERVICE [/robot1/urdf_spawner/set_logger_level] /robot1/urdf_spawner rosrpc://177b797fd17c:34285
[rosmaster.master][INFO] 2020-07-02 13:38:15,058: -SERVICE [/robot1/urdf_spawner/get_loggers] /robot1/urdf_spawner rosrpc://177b797fd17c:34285
[rosmaster.master][INFO] 2020-07-02 13:38:15,144: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']
[rosmaster.master][INFO] 2020-07-02 13:38:15,145: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:15,470: +PUB [/rosout] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,473: +SERVICE [/robot2/controller/get_loggers] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,478: +SERVICE [/robot2/controller/set_logger_level] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,506: +SUB [/clock] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,507: +PUB [/robot2/cmd_vel] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,513: +SUB [/robot2/odom] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:15,546: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/']
[rosmaster.master][INFO] 2020-07-02 13:38:15,547: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:15,583: +PUB [/robot1/laserscan] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,783: +SERVICE [/robot1/controller_manager/list_controllers] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,784: +SERVICE [/robot1/controller_manager/list_controller_types] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,786: +SERVICE [/robot1/controller_manager/load_controller] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,787: +SERVICE [/robot1/controller_manager/unload_controller] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,788: +SERVICE [/robot1/controller_manager/switch_controller] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,788: +SERVICE [/robot1/controller_manager/reload_controller_libraries] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,795: +PUB [/tf] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,800: +SUB [/robot1/cmd_vel] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,801: +PUB [/robot1/odom] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:15,847: publisherUpdate[/robot1/odom] -> http://177b797fd17c:33405/ ['http://177b797fd17c:45507/']
[rosmaster.master][INFO] 2020-07-02 13:38:15,848: publisherUpdate[/robot1/odom] -> http://177b797fd17c:33405/ ['http://177b797fd17c:45507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:15,929: +PUB [/rosout] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:15,938: +SUB [/clock] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:15,947: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/', 'http://177b797fd17c:38233/']
[rosmaster.master][INFO] 2020-07-02 13:38:15,948: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/', 'http://177b797fd17c:38233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:15,950: +SERVICE [/robot2/urdf_spawner/get_loggers] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:15,956: +SERVICE [/robot2/urdf_spawner/set_logger_level] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:16,069: -SUB [/clock] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:16,070: -PUB [/rosout] /robot2/urdf_spawner http://177b797fd17c:38233/
[rosmaster.master][INFO] 2020-07-02 13:38:16,070: -SERVICE [/robot2/urdf_spawner/get_loggers] /robot2/urdf_spawner rosrpc://177b797fd17c:39805
[rosmaster.master][INFO] 2020-07-02 13:38:16,070: -SERVICE [/robot2/urdf_spawner/set_logger_level] /robot2/urdf_spawner rosrpc://177b797fd17c:39805
[rosmaster.master][INFO] 2020-07-02 13:38:16,097: +PUB [/robot2/laserscan] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:16,148: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/']
[rosmaster.master][INFO] 2020-07-02 13:38:16,149: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/', 'http://177b797fd17c:34581/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:21,560: -PUB [/rosout] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:21,560: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']
[rosmaster.master][INFO] 2020-07-02 13:38:21,561: publisherUpdate[/rosout] -> http://177b797fd17c:42885/ ['http://177b797fd17c:45507/', 'http://177b797fd17c:46355/', 'http://177b797fd17c:33405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:38:21,562: -PUB [/robot2/cmd_vel] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:21,563: -SUB [/clock] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:21,564: -SUB [/robot2/odom] /robot2/controller http://177b797fd17c:34581/
[rosmaster.master][INFO] 2020-07-02 13:38:21,565: -SERVICE [/robot2/controller/get_loggers] /robot2/controller rosrpc://177b797fd17c:33049
[rosmaster.master][INFO] 2020-07-02 13:38:21,566: -SERVICE [/robot2/controller/set_logger_level] /robot2/controller rosrpc://177b797fd17c:33049
[rosmaster.master][INFO] 2020-07-02 13:38:21,666: -SUB [/gazebo/set_link_state] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:21,667: -SUB [/gazebo/set_model_state] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:21,668: -PUB [/clock] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:21,669: -PUB [/gazebo/link_states] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:21,670: -PUB [/gazebo/model_states] /gazebo http://177b797fd17c:45507/
[rosmaster.master][INFO] 2020-07-02 13:38:21,671: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://177b797fd17c:37823
