[rosmaster.main][INFO] 2019-06-14 07:49:11,443: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-14 07:49:11,443: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-14 07:49:31,215: +SERVICE [/gazebo/delete_model] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,215: publisherUpdate[/clock] -> http://dc5b429f784e:45243/ ['http://dc5b429f784e:45243/']
[rosmaster.master][INFO] 2019-06-14 07:49:31,216: +SERVICE [/gazebo/delete_light] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,217: publisherUpdate[/clock] -> http://dc5b429f784e:45243/ ['http://dc5b429f784e:45243/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-14 07:49:31,218: +SERVICE [/gazebo/get_model_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,219: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,220: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,221: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,222: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,223: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,224: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,225: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,226: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,227: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,227: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,228: +SERVICE [/gazebo/set_link_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,229: +SERVICE [/gazebo/set_physics_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,230: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,231: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,232: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,233: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,239: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,244: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,245: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,246: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,247: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,248: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,249: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,250: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,251: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,252: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,290: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,291: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,292: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:49:31,310: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,311: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,313: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,314: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,315: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,316: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,317: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,319: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,319: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,320: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,321: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,322: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,323: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,324: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,325: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,329: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,330: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,331: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,332: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,333: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,334: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,335: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,336: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,337: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,338: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,339: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,340: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,341: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,341: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:49:31,342: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-14 07:59:05,265: -PUB [/rosout_agg] /rosout http://dc5b429f784e:38461/
[rosmaster.master][INFO] 2019-06-14 07:59:05,266: -SUB [/rosout] /rosout http://dc5b429f784e:38461/
[rosmaster.master][INFO] 2019-06-14 07:59:05,267: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:44421
[rosmaster.master][INFO] 2019-06-14 07:59:05,268: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:44421
[rosmaster.master][INFO] 2019-06-14 07:59:05,303: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,304: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,305: -PUB [/clock] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,306: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,306: publisherUpdate[/clock] -> http://dc5b429f784e:45243/ []
[rosmaster.master][INFO] 2019-06-14 07:59:05,307: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,308: publisherUpdate[/clock] -> http://dc5b429f784e:45243/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-14 07:59:05,309: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,310: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,311: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,312: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,313: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,314: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,315: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,317: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,318: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,319: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,320: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,321: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,322: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,323: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,324: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,324: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,325: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,326: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,327: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,328: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,329: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,330: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,331: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,333: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,334: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,335: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,336: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.master][INFO] 2019-06-14 07:59:05,338: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,339: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:45243/
[rosmaster.master][INFO] 2019-06-14 07:59:05,340: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:35175
[rosmaster.main][INFO] 2019-06-14 07:59:05,347: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-14 07:59:05,348: stopping master...
[rospy.core][INFO] 2019-06-14 07:59:05,348: signal_shutdown [atexit]
