[rosmaster.main][INFO] 2019-06-25 06:59:26,676: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-25 06:59:26,676: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-25 06:59:28,085: +SERVICE [/gazebo/get_model_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,086: +SERVICE [/gazebo/get_world_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,087: +SERVICE [/gazebo/get_joint_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,088: +SERVICE [/gazebo/get_link_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,089: +SERVICE [/gazebo/get_link_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,090: +SERVICE [/gazebo/get_light_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,091: +SERVICE [/gazebo/set_light_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,097: +SERVICE [/gazebo/get_physics_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,100: +PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,102: +PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,104: +SERVICE [/gazebo/set_link_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,106: +SERVICE [/gazebo/set_physics_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,108: +SERVICE [/gazebo/set_model_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,110: +SERVICE [/gazebo/set_model_configuration] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,111: +SERVICE [/gazebo/set_joint_properties] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,113: +SERVICE [/gazebo/set_link_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,119: +SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,124: +SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,125: +SERVICE [/gazebo/pause_physics] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,126: +SERVICE [/gazebo/unpause_physics] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,127: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,128: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,129: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,129: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,130: +SERVICE [/gazebo/reset_simulation] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,131: +SERVICE [/gazebo/reset_world] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,168: +SERVICE [/gazebo/set_parameters] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,170: +PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,171: +PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 06:59:28,187: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,188: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,189: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,190: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,191: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,192: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,193: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,193: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,194: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,195: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,196: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,197: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,198: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,200: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,201: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,205: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,206: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,208: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,209: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,210: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,211: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,212: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,214: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,215: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,216: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,217: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,218: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,220: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,221: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:28,222: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-06-25 06:59:33,786: +PARAM [/roslaunch/uris/host_dc5b429f784e__41811] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 06:59:33,789: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 06:59:33,789: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 06:59:33,789: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2019-06-25 06:59:35,453: +PUB [/rosout] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,460: +SUB [/clock] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,464: +SERVICE [/mybot_spawn/get_loggers] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,467: +SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,498: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ ['http://dc5b429f784e:39881/', 'http://dc5b429f784e:45689/']
[rosmaster.master][INFO] 2019-06-25 06:59:35,499: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ ['http://dc5b429f784e:39881/', 'http://dc5b429f784e:45689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 06:59:35,737: -SUB [/clock] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,738: -PUB [/rosout] /mybot_spawn http://dc5b429f784e:45689/
[rosmaster.master][INFO] 2019-06-25 06:59:35,738: -SERVICE [/mybot_spawn/set_logger_level] /mybot_spawn rosrpc://dc5b429f784e:37155
[rosmaster.master][INFO] 2019-06-25 06:59:35,738: -SERVICE [/mybot_spawn/get_loggers] /mybot_spawn rosrpc://dc5b429f784e:37155
[rosmaster.master][INFO] 2019-06-25 06:59:35,799: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ ['http://dc5b429f784e:39881/']
[rosmaster.master][INFO] 2019-06-25 06:59:35,800: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ ['http://dc5b429f784e:39881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:00:27,264: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,265: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,267: -PUB [/clock] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,268: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,269: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,270: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,271: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,272: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,273: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,274: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,275: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,276: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,277: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,278: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,279: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,280: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,281: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,282: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,283: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,284: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,285: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,286: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,287: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,288: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,289: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,290: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,291: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,292: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,293: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,294: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,295: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,296: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,298: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,299: publisherUpdate[/clock] -> http://dc5b429f784e:46489/ []
[rosmaster.master][INFO] 2019-06-25 07:00:27,299: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,299: publisherUpdate[/clock] -> http://dc5b429f784e:39881/ []
[rosmaster.master][INFO] 2019-06-25 07:00:27,301: publisherUpdate[/clock] -> http://dc5b429f784e:46489/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:00:27,302: publisherUpdate[/clock] -> http://dc5b429f784e:39881/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:00:27,302: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,504: -PUB [/rosout] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,505: -SUB [/clock] /gazebo http://dc5b429f784e:39881/
[rosmaster.master][INFO] 2019-06-25 07:00:27,506: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,507: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://dc5b429f784e:45823
[rosmaster.master][INFO] 2019-06-25 07:00:27,604: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ []
[rosmaster.master][INFO] 2019-06-25 07:00:27,606: publisherUpdate[/rosout] -> http://dc5b429f784e:46489/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 07:00:42,552: -PUB [/rosout_agg] /rosout http://dc5b429f784e:46489/
[rosmaster.master][INFO] 2019-06-25 07:00:42,553: -SUB [/clock] /rosout http://dc5b429f784e:46489/
[rosmaster.master][INFO] 2019-06-25 07:00:42,554: -SUB [/rosout] /rosout http://dc5b429f784e:46489/
[rosmaster.master][INFO] 2019-06-25 07:00:42,555: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:34559
[rosmaster.master][INFO] 2019-06-25 07:00:42,556: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:34559
[rosmaster.main][INFO] 2019-06-25 07:00:42,661: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-25 07:00:42,661: stopping master...
[rospy.core][INFO] 2019-06-25 07:00:42,661: signal_shutdown [atexit]
